code_module,code_presentation,window_days,threshold_name,quantile,cutoff,eligible_count
AAA,2014J,7,top_quartile,0.75,0.22013084797245802,350
BBB,2013B,7,top_quartile,0.75,0.21735144449337027,1609
BBB,2013J,7,top_quartile,0.75,0.11254186830095661,1855
BBB,2014B,7,top_quartile,0.75,0.13001075460794367,1294
BBB,2014J,7,top_quartile,0.75,0.22456039417693402,1810
CCC,2014B,7,top_quartile,0.75,0.08269363529625481,1592
CCC,2014J,7,top_quartile,0.75,0.09840785873023042,2084
DDD,2013B,7,top_quartile,0.75,0.40109470430920857,1200
DDD,2013J,7,top_quartile,0.75,0.40207980645542996,1679
DDD,2014B,7,top_quartile,0.75,0.37714920748903263,1053
DDD,2014J,7,top_quartile,0.75,0.21373821050887604,1481
EEE,2013J,7,top_quartile,0.75,0.2584196077875149,935
EEE,2014B,7,top_quartile,0.75,0.2676225516786347,614
EEE,2014J,7,top_quartile,0.75,0.3238985026103629,1029
FFF,2013B,7,top_quartile,0.75,0.2410441434868064,1521
FFF,2013J,7,top_quartile,0.75,0.34711473371114854,1998
FFF,2014B,7,top_quartile,0.75,0.32660352585502955,1314
FFF,2014J,7,top_quartile,0.75,0.3187312767872854,1888
GGG,2013J,7,top_quartile,0.75,0.13756082824224578,927
GGG,2014B,7,top_quartile,0.75,0.13679557992937424,802
GGG,2014J,7,top_quartile,0.75,0.08355705163769672,721
AAA,2013J,14,median,0.5,-0.2249771130567831,372
AAA,2014J,14,median,0.5,-0.3336725972929052,350
BBB,2013B,14,median,0.5,-0.2863680993584062,1609
BBB,2013J,14,median,0.5,-0.25783750360680074,1855
BBB,2014B,14,median,0.5,-0.27962173385882894,1294
BBB,2014J,14,median,0.5,-0.2478304026305095,1810
CCC,2014B,14,median,0.5,-0.347845854769863,1592
CCC,2014J,14,median,0.5,-0.3322969897923445,2084
DDD,2013B,14,median,0.5,-0.2825520474834192,1200
DDD,2013J,14,median,0.5,-0.2517582621382854,1679
DDD,2014B,14,median,0.5,-0.2723935774152199,1053
DDD,2014J,14,median,0.5,-0.28334567553208534,1481
EEE,2013J,14,median,0.5,-0.29855204605188457,935
EEE,2014B,14,median,0.5,-0.2879990814413561,614
EEE,2014J,14,median,0.5,-0.2724389155718976,1029
FFF,2013B,14,median,0.5,-0.24544366721679256,1521
FFF,2013J,14,median,0.5,-0.2557232400931535,1998
FFF,2014B,14,median,0.5,-0.2701934751582451,1314
FFF,2014J,14,median,0.5,-0.24137077784673996,1888
GGG,2013J,14,median,0.5,-0.33242152062962277,927
GGG,2014B,14,median,0.5,-0.3328118357305038,802
GGG,2014J,14,median,0.5,-0.3127608895641006,721
AAA,2013J,14,top_tertile,0.6666666666666666,0.08623313812635634,372
AAA,2014J,14,top_tertile,0.6666666666666666,0.005417151466436896,350
BBB,2013B,14,top_tertile,0.6666666666666666,0.008931797160078456,1609
BBB,2013J,14,top_tertile,0.6666666666666666,-0.06253796535011827,1855
BBB,2014B,14,top_tertile,0.6666666666666666,-0.04151454740025987,1294
BBB,2014J,14,top_tertile,0.6666666666666666,0.03565562706715902,1810
CCC,2014B,14,top_tertile,0.6666666666666666,-0.024279473402120697,1592
CCC,2014J,14,top_tertile,0.6666666666666666,0.005192192637858233,2084
DDD,2013B,14,top_tertile,0.6666666666666666,0.08695627070284428,1200
DDD,2013J,14,top_tertile,0.6666666666666666,0.14949677809160802,1679
DDD,2014B,14,top_tertile,0.6666666666666666,0.11728475160388667,1053
DDD,2014J,14,top_tertile,0.6666666666666666,0.014989320422081233,1481
EEE,2013J,14,top_tertile,0.6666666666666666,0.09026025437337022,935
EEE,2014B,14,top_tertile,0.6666666666666666,0.13254964669275526,614
EEE,2014J,14,top_tertile,0.6666666666666666,0.1890146678510386,1029
FFF,2013B,14,top_tertile,0.6666666666666666,0.13559212542086133,1521
FFF,2013J,14,top_tertile,0.6666666666666666,0.11553356154898883,1998
FFF,2014B,14,top_tertile,0.6666666666666666,0.1015418173470586,1314
FFF,2014J,14,top_tertile,0.6666666666666666,0.09005912195743296,1888
GGG,2013J,14,top_tertile,0.6666666666666666,-0.027554974468132785,927
GGG,2014B,14,top_tertile,0.6666666666666666,-0.048821845300006037,802
GGG,2014J,14,top_tertile,0.6666666666666666,-0.03472394340786206,721
AAA,2013J,14,top_quartile,0.75,0.36434506149029466,372
AAA,2014J,14,top_quartile,0.75,0.2897370595710635,350
BBB,2013B,14,top_quartile,0.75,0.19876744492196147,1609
BBB,2013J,14,top_quartile,0.75,0.10137414711531167,1855
BBB,2014B,14,top_quartile,0.75,0.14328506000042063,1294
BBB,2014J,14,top_quartile,0.75,0.23191518608862186,1810
CCC,2014B,14,top_quartile,0.75,0.19983002844684836,1592
CCC,2014J,14,top_quartile,0.75,0.23656364244825628,2084
DDD,2013B,14,top_quartile,0.75,0.38743556241475086,1200
DDD,2013J,14,top_quartile,0.75,0.4002811782352914,1679
DDD,2014B,14,top_quartile,0.75,0.38915335324512385,1053
DDD,2014J,14,top_quartile,0.75,0.25212739412923924,1481
EEE,2013J,14,top_quartile,0.75,0.3938403017497395,935
EEE,2014B,14,top_quartile,0.75,0.4228399192101065,614
EEE,2014J,14,top_quartile,0.75,0.4197414595625067,1029
FFF,2013B,14,top_quartile,0.75,0.33801739025961497,1521
FFF,2013J,14,top_quartile,0.75,0.38377680009811915,1998
FFF,2014B,14,top_quartile,0.75,0.3564251515009904,1314
FFF,2014J,14,top_quartile,0.75,0.30124463738143337,1888
GGG,2013J,14,top_quartile,0.75,0.2555353898246793,927
GGG,2014B,14,top_quartile,0.75,0.1641706475228673,802
GGG,2014J,14,top_quartile,0.75,0.16748474470576594,721
AAA,2013J,21,median,0.5,-0.25124824753482744,372
AAA,2014J,21,median,0.5,-0.25897606910006904,349
BBB,2013B,21,median,0.5,-0.2407012636477315,1597
BBB,2013J,21,median,0.5,-0.2417546964997621,1840
BBB,2014B,21,median,0.5,-0.2810275621484844,1285
BBB,2014J,21,median,0.5,-0.24175415458153518,1802
CCC,2014B,21,median,0.5,-0.22222907486565907,1545
CCC,2014J,21,median,0.5,-0.2586955716879645,2058
DDD,2013B,21,median,0.5,-0.2688906598881943,1194
DDD,2013J,21,median,0.5,-0.249170792733022,1663
DDD,2014B,21,median,0.5,-0.26149269039756,1043
DDD,2014J,21,median,0.5,-0.25946106200010666,1470
EEE,2013J,21,median,0.5,-0.20107983550819325,931
EEE,2014B,21,median,0.5,-0.1272988938307925,608
EEE,2014J,21,median,0.5,-0.11840580089074781,1026
FFF,2013B,21,median,0.5,-0.20710777254464804,1511
FFF,2013J,21,median,0.5,-0.2503054731765631,1991
FFF,2014B,21,median,0.5,-0.23400772802222836,1309
FFF,2014J,21,median,0.5,-0.22558755680657347,1873
GGG,2013J,21,median,0.5,-0.3094286945420841,925
GGG,2014B,21,median,0.5,-0.31681040150027395,800
GGG,2014J,21,median,0.5,-0.30536574843357706,721
AAA,2013J,21,top_tertile,0.6666666666666666,0.08813647821341264,372
AAA,2014J,21,top_tertile,0.6666666666666666,0.01443738783163157,349
BBB,2013B,21,top_tertile,0.6666666666666666,0.01007792565591924,1597
BBB,2013J,21,top_tertile,0.6666666666666666,-0.04978122063921339,1840
BBB,2014B,21,top_tertile,0.6666666666666666,-0.06590302520090778,1285
BBB,2014J,21,top_tertile,0.6666666666666666,0.05184730342033123,1802
CCC,2014B,21,top_tertile,0.6666666666666666,0.06867237522742949,1545
CCC,2014J,21,top_tertile,0.6666666666666666,0.0380363406080877,2058
DDD,2013B,21,top_tertile,0.6666666666666666,0.12560673089170196,1194
DDD,2013J,21,top_tertile,0.6666666666666666,0.13544389733198306,1663
DDD,2014B,21,top_tertile,0.6666666666666666,0.13072772124760965,1043
DDD,2014J,21,top_tertile,0.6666666666666666,0.038057070647593845,1470
EEE,2013J,21,top_tertile,0.6666666666666666,0.15182423994964017,931
EEE,2014B,21,top_tertile,0.6666666666666666,0.22302569689785465,608
EEE,2014J,21,top_tertile,0.6666666666666666,0.2642518509738962,1026
FFF,2013B,21,top_tertile,0.6666666666666666,0.17918965788923932,1511
FFF,2013J,21,top_tertile,0.6666666666666666,0.1234152738781396,1991
FFF,2014B,21,top_tertile,0.6666666666666666,0.15409907699070674,1309
FFF,2014J,21,top_tertile,0.6666666666666666,0.14700641866216438,1873
GGG,2013J,21,top_tertile,0.6666666666666666,0.006590842557267986,925
GGG,2014B,21,top_tertile,0.6666666666666666,-0.0434129279938235,800
GGG,2014J,21,top_tertile,0.6666666666666666,-0.01626181765075216,721
AAA,2013J,21,top_quartile,0.75,0.3515578357436352,372
AAA,2014J,21,top_quartile,0.75,0.26084704654785557,349
BBB,2013B,21,top_quartile,0.75,0.19063894195454778,1597
BBB,2013J,21,top_quartile,0.75,0.10896607670700958,1840
BBB,2014B,21,top_quartile,0.75,0.12298681211891559,1285
BBB,2014J,21,top_quartile,0.75,0.2673937396607281,1802
CCC,2014B,21,top_quartile,0.75,0.2908887607152055,1545
CCC,2014J,21,top_quartile,0.75,0.2577765651925812,2058
DDD,2013B,21,top_quartile,0.75,0.43695893168659844,1194
DDD,2013J,21,top_quartile,0.75,0.3964324370189508,1663
DDD,2014B,21,top_quartile,0.75,0.3954764991080992,1043
DDD,2014J,21,top_quartile,0.75,0.23830965992969994,1470
EEE,2013J,21,top_quartile,0.75,0.41650229654301524,931
EEE,2014B,21,top_quartile,0.75,0.5070081648590881,608
EEE,2014J,21,top_quartile,0.75,0.4761721200558857,1026
FFF,2013B,21,top_quartile,0.75,0.43964777386360276,1511
FFF,2013J,21,top_quartile,0.75,0.3476477221109612,1991
FFF,2014B,21,top_quartile,0.75,0.3714388877979504,1309
FFF,2014J,21,top_quartile,0.75,0.442215491533549,1873
GGG,2013J,21,top_quartile,0.75,0.23482717490680002,925
GGG,2014B,21,top_quartile,0.75,0.16163517713601433,800
GGG,2014J,21,top_quartile,0.75,0.20859679518033386,721
